"2354","Deserts Finest","12106 Palm Dr","Desert Hot Springs","CA","92240","info@desertsfinest.net","(833) GET-KUSH","August 15th, 2017","8496_luelgjhvne5.png","https://images.weedmaps.com/dispensaries/000/053/142/avatar/square_fill/1510583298-1506041741-DF.png","33.9608210","-116.5010710","http://facebook.com/desertsFinestDHS/","https://www.instagram.com/desertsfinestdhs/","http://instagram.com/desertsfinestdhs","WEEKLY DEALS Monday- Spend $20 get 2 joints on the house. Tuesday- 4 gram 1/8ths on all $35 1/8ths. Wednesday- Buy 1 get one 1/2 off on Pure Organic vape cartridges. Thursday- 20% off of all topicals. Friday, Saturday, Sunday- 5 house edibles for just $20","https://weedmaps.com/dispensaries/deserts-finest"
"2355","CAPS - Palm Springs","4050 Airport Center Drive, Suite C","Palm Springs","CA","92264","caps4050@gmail.com","760-864-8700","December 31st, 2010","8500_insg505ltju.jpg","https://images.weedmaps.com/dispensaries/000/009/974/avatar/square_fill/1510722192-large_caps-jpeg.jpg","33.8167395","-116.5028409","http://www.facebook.com/420capswellness","http://twitter.com/capswellness420","http://instagram.com/capsapothecary","NEW ALL 1/8THS ARE PREPACKAGED ARE 4GRAMS AND IN GLASS JARS! TUESDAY AND WEDNESDAYS COME IN ALL DAY & RECEIVE 10% OFF ALL EDIBLES!MAKE SURE TO SIGN UP TO RECEIVE EXCLUSIVE DEALS 760-670-3130 FOLLOW US ON SNAPCHAT CAPSWELLNESS","https://weedmaps.com/dispensaries/c-a-p-s"
"2356","All About Bud","64949 Mission Lakes Blvd #114","Desert Hot Springs","CA","92240","allaboutbuddhs@gmail.com","(760) 671-6466","April 11th, 2016","8505_odflgymfxgd.jpg","https://images.weedmaps.com/dispensaries/000/047/131/avatar/square_fill/1510582940-Logo_straight_No_Top_Leaf.jpg","33.9751738","-116.5288339","https://www.facebook.com/AllAboutBudDHS/","http://twitter.com/@AllAboutBud","http://instagram.com/@allaboutbudteam",,"https://weedmaps.com/dispensaries/all-about-bud"
"2357","Iguana Collective","68449 Perez Rd Suite 1","Cathedral City","CA","92234","iguanacollective@gmail.com","760-699-8340","July 26th, 2016","8510_rev0dnhubb0.jpg","https://images.weedmaps.com/dispensaries/000/048/329/avatar/square_fill/1510582997-logo1.jpg","33.7844580","-116.4679320",,,"http://instagram.com/Iguanacollective","FREE Joint with min don. ALL Private Reserves 4grams $25 TODAY ONLY!! 2g Cali Mix Shatter $30 Selected Strains 7g for $20 SPIN & WIN EVERYDAY (w/min $35) 2:15pm - 4:20pm","https://weedmaps.com/dispensaries/iguana-collective"
"2358","Cathedral City Care Collective North","28201 Date Palm Dr Suite B","Cathedral City","CA","92234","Catcitycare@gmail.com","760-832-6417","October 28th, 2016","8515_msdqe3154ro.jpg","https://images.weedmaps.com/dispensaries/000/049/314/avatar/square_fill/1510583104-LOGO_C4_Seal_final_2__2_.jpg","33.8437650","-116.4585970","http://facebook.com/@catcitycarenorth",,"https://www.instagram.com/catcitycarenorth","Check out our DAILY DEALS in store, on social media or text 'CATCITYCARE' to 22828 � ~ All referrals will recieve First Time Patient deals again ~ ~ Leave us a review on weedmaps and we will return the love on your next visit~","https://weedmaps.com/dispensaries/cathedral-city-care-collective"
"2359","No Wait Meds","68860 Ramon Rd Suite 2","Cathedral City","CA","92234","NoWaitMeds@aol.com","760-333-1338","November 23rd, 2016","8521_q2ak0sc0lfs.jpg","https://images.weedmaps.com/dispensaries/000/049/598/avatar/square_fill/1510583053-No_Wait_Meds-Cross.jpg","33.8161300","-116.4602870","https://www.facebook.com/No-Wait-Meds-1805512703003189/",,"https://www.instagram.com/nowaitmeds/","99.99 OZ $5GRAM","https://weedmaps.com/dispensaries/nowaitmeds"
"2360","Brown Dog Health and Wellness","66595 Pierson Blvd","Desert Hot Springs","CA","92240","browndogcoop@gmail.com","760-671-9284","May 15th, 2015","8525_05pvrixqctz.png","https://images.weedmaps.com/dispensaries/000/043/401/avatar/square_fill/1510582761-1505768266-logo_square.png","33.9613500","-116.4995810","http://facebook.com/pages/browndogcannabiscom/198774940158827?fref=ts",,"http://instagram.com/browndogcannabis","10-11 AM Early bird Special $5 Off $35 4-5:30 PM Happy Hour 4.5G 1/8 Discounts Cancer, HIV/AIDS, or Epilepsy 20% off (must bring medical paperwork) Veteran 10% Can't combine discounts and specials.","https://weedmaps.com/dispensaries/brown-dog-health-and-wellness-2"
"2361","Organic Solutions of the Desert","4765 E. Ramon Rd","Palm Springs","CA","92264","organicsolutionsofthedesert@aol.com","760-832-7813","July 6th, 2011","8484_mztoeuiwbqf.jpg","https://images.weedmaps.com/dispensaries/000/012/804/avatar/square_fill/1510581932-12804_b2_1329517528.jpg","33.8156407","-116.4947532","https://www.facebook.com/pages/Organic-Solutions-of-the-Desert-Official-Page/445764038862982?ref=hl",,"https://instagram.com/organicsolutionsofthedesert/","DECEMBER PATIENT APPRECIATION DAY 12/21 CRAFT O-PEN/BAKKED (2-5) 12/22 COSMO D`S EDIBLES(4-7) 12/22 420 KITCHEN EDIBLES (3-6) 12/23 CANNDESCENT (12-3) 12/29 HMBLDT DOSE PEN (10-2)","https://weedmaps.com/dispensaries/organicsolutionsofthedesert"
"2362","West Coast Cannabis Club","68828 Ramon Rd Suite A2","Cathedral City","Ca","92234","Hello@WestCoastCannabis.Club","(760) 689-2582","December 3rd, 2014","8490_yp3ufzs3nu4.jpg","https://images.weedmaps.com/dispensaries/000/050/163/avatar/square_fill/1510583150-Logo_Black.JPG","33.8162030","-116.4613500","https://www.facebook.com/pages/West-Coast-Cannabis-Club/782763705126226","https://twitter.com/WC_CannabisClub","http://instagram.com/westcoast_cannabisclub/","Would you like to see your favorite product added to the menu? Shoot us an email! **Oz Deals** White Widow or Snowcap x Maui $125 Fruit Bowl, Og Strawberry, Sour Mash, Jack Frost, Platinum Cookies, Phantom Og, Scott's Og, Gorilla Glue $150","https://weedmaps.com/dispensaries/wccc-2"
"2363","Atomic Budz Dispensary","68415 Perez Rd","Cathedral City","CA","92234","info@atomicbudz.com","(760) 322-4481","June 19th, 2016","8495_mdgj2qxsmwv.jpg","https://images.weedmaps.com/dispensaries/000/047/913/avatar/square_fill/1512009726-LOGO-AtomicBudz03.jpg","33.7844760","-116.4683860","https://www.facebook.com/AtomicBudzCA","https://twitter.com/AtomicBudzCA","http://instagram.com/AtomicBudzCA","We have daily deals; sign up for daily deals (we promise not to blow up your phone) We have a variety of strains, some exotics/hard to find strains along with a large variety of concentrates, Doggy Products; Cool Glass; and much more. ATM available","https://weedmaps.com/dispensaries/atomic-budz-dispensary"
"2364","Green Cross Pharma - Rancho Mirage, Palm Springs, Palm Desert","68730 Summit Drive","Cathedral City","CA","92234","greencrossrx@gmail.com","760-832-7194","October 2nd, 2015","8501_vrk2nebltrt.jpg","https://images.weedmaps.com/dispensaries/000/044/799/avatar/square_fill/1510582877-weedmaps_11-14.jpg","33.7854720","-116.4625730","http://facebook.com/GCPharmaRx","http://twitter.com/GCPharmaRx","http://instagram.com/GCPharma","HOUSE 1/8-$15!� P.A.D. Dec 31st Year End Sale! Last Chance for freebies & best prices December 24th Hours 8am-4:30pm December 25th Hours 8Am-4:30pm January 1st� hours 6Am-10Pm","https://weedmaps.com/dispensaries/green-cross-pharma"
"2365","IVTHC","11555 Palm Dr","Desert Hot Springs","CA","92240","cvwellness420@gmail.com","760-699-7935","November 1st, 2016","8507_d0kjm5xb1hb.jpg","https://images.weedmaps.com/dispensaries/000/049/340/avatar/square_fill/1510583042-ivthc.jpg","33.9647740","-116.5017390","https://www.facebook.com/ivthc","https://twitter.com/ivthc","https://www.instagram.com/ivthc_meds/","Refer a friend and receive a free pre-roll!! NOW OPEN SUNDAYS 9am-5pm! We are happy to welcome Brass Knuckles Vape Cartridges to our inventory! 1gram is $60, 2 Grams is $100 with 10% OFF Fridays, Wednesdays and Sundays!","https://weedmaps.com/dispensaries/ivthc"
"2366","Mother Earths Farmacy","36633 Cathedral Canyons Dr","Cathedral City","CA","92234","contact@mefarmacy.com","760-832-8348","March 2nd, 2017","8512_41r02onolqe.png","https://images.weedmaps.com/dispensaries/000/050/761/avatar/square_fill/1510583186-MEF.png","33.7826850","-116.4671370","http://facebook.com/Mother Earth's Farmacy","http://twitter.com/MEFarmacy","http://instagram.com/MEFarmacy","NEW IN SHOP!!� THIRD EYE SHATTER 1/2 GRAM $15 BAMF Extractions & Stuck Up Extracts PREMIUM Live Resin Shatter! SVF OG, BANANA OG, SOUR DIESEL -�$5 Grams / $100 OZ $100 MID SHELF OZ! (select strains) $150 MID SHELF OZ! (select strains) IG // @MEFARMACY","https://weedmaps.com/dispensaries/mother-earths-fharmacy"
"2367","Remedy Inc.","68945 Vista Chino, Suite C","Cathedral City","CA","92234","Remedyinc.meds@gmail.com","760-832-7083","August 11th, 2016","8519_lkbdhhr34hp.jpg","https://images.weedmaps.com/dispensaries/000/048/521/avatar/square_fill/1510583058-2B34146D-.jpg","33.8446450","-116.4590260","http://facebook.com/remedy760",,"http://instagram.com/remedy_760","ALL DAY-Week Deals Mon: 10% off Shatter, Crumble, Wax, Hash Tues: 5 g. 1/8th ~flower Wed: House PreRoll with $10 or more edible donation Thurs: Buy 1 g. get 1 g. ~flower Fri: 50% off 2nd 1/8th donation ~flower Drop Shelf Weekend: All flower on discounted","https://weedmaps.com/dispensaries/remedy-inc"
"2368","Joy of Life Wellness Center","142 W Oasis Rd","Palm Springs","CA","92262","joyoflifewellness@gmail.com","760-318-1420","August 10th, 2016","8526_4xciw1hu3na.png","https://images.weedmaps.com/dispensaries/000/048/505/avatar/square_fill/1510583003-joy_of_life_logo_black_background.png","33.8615750","-116.5464140","https://www.facebook.com/JoyOfLifeWellnessCenter","https://twitter.com/joyoflifeps","https://www.instagram.com/joyoflifewellness/","Early Bird:10:30am-11:30am//4:20 Delight:4:00pm-5:00pm Compassionate Care Program Discounts: 10% Off Veterans (with military ID) HIV/AIDS Patients (with doctor letter) Cancer Patients (with doctor letter) Seniors over 55","https://weedmaps.com/dispensaries/joy-of-life-wellness-center"
"2369","HOTN Cultivation Co.","68945 Vista Chino Suite A","Cathedral City","CA","92234","askme@hotn.club","760-832-7614","September 16th, 2016","8529_bndw50yg5ct.jpg","https://images.weedmaps.com/dispensaries/000/048/880/avatar/square_fill/1510583016-1510246410-Main_Logo_.JPG","33.8446910","-116.4595880","https://www.facebook.com/HOTN-Club-137893569897518/",,"https://www.instagram.com/hotncultivationco/","Check our Weekly Specials! For the latest news and info follow us on Instagram @HOTNCultivationCo �**Patient Appreciation Days** Thursday 12/21 - Kurvana & Papa and Barkley -Both Vendors 4-7PM Saturday 12/23 - BLOOM - 3-6PM","https://weedmaps.com/dispensaries/hotn-cultivation-co"
"2370","Green Leaf Wellness","12285 Palm Dr #102","Desert Hot Springs","CA","92240","glwindhs@gmail.com","760-329-8300","January 22nd, 2016","8530_grcggatlxpl.jpg","https://images.weedmaps.com/dispensaries/000/046/133/avatar/square_fill/1510582870-logo_no_printing_Larger.jpg","33.9592996","-116.5039313","http://facebook.com/GLWINDHS@gmail.com",,"http://instagram.com/GREENLEAFWELLNESS","Free Cones made with House Shake for anyone who refers a patient, leave a friendly honest review, or adds us on INSTAGRAM @GREENLEAFWELLNESS. Check our website greenleafwellnessdhs.com a great deal of info about CBD, growing, wax and concentrates.","https://weedmaps.com/dispensaries/green-leaf-wellness-2"
"2371","CC RELEAF","68444 Perez Rd","Cathedral City","CA","92234","info@ccreleaf.com","760-615-5225","October 18th, 2016","8482_4jizwwibj4n.png","https://images.weedmaps.com/dispensaries/000/049/190/avatar/square_fill/1510583027-releaf-wm-logo4.png","33.7851940","-116.4678600",,,"http://instagram.com/cc__releaf","Munchie Monday- FREE 25mg edible & 10% OFF Edibles 2 Joint Tuesday- 2 FREE Top Grade Js Waxy Wednesday- 10% off Vapes & Concentrates Thirsty Thursday- 20% off Drinks I got 5 on it Friday- Only 5$ 5G Upgrades Shatterday- DOGO 20% OFF Sunday Funday- Prize Wheel","https://weedmaps.com/dispensaries/releaf-2-2"
"2372","Palm Springs Safe Access (PSSA)","1247 South Gene Autry Trail","Palm Springs","CA","92264","Info@psaccess.org","760-322-3314","June 4th, 2015","8487_purq1uenhyj.jpg","https://images.weedmaps.com/dispensaries/000/043/605/avatar/square_fill/1510582820-10568988_790419944312887_3119127648375057836_n_2_.jpg","33.8061240","-116.4933910","https://www.facebook.com/PalmSpringsSafeAccess","https://twitter.com/pssafeaccess","https://instagram.com/PalmSpringsSafeAccess","DEAL OF THE WEEK: Orange Lemon $9-1g� $18-2g� $35-4g� $55-7g� $100-14g $190-28g WELLNESS WEDNESDAYS ARE BACK. See store for details. OUR NEW PRICING TIERS ARE SURE TO PLEASE.� STOP BY AND CHECK OUT OUR PESTICIDE FREE, LAB-TESTED FLOWERS TODAY!","https://weedmaps.com/dispensaries/palm-springs-safe-access-pssa"
"2373","Desert Hot Springs Collective","66292 Pierson Blvd","Desert Hot Springs","CA","92240","dhscollective420@gmail.com","760-894-0446","February 13th, 2017","8492_cgnr32jbgid.jpg","https://images.weedmaps.com/dispensaries/000/050/528/avatar/square_fill/1510583179-dhs_logo.jpg","33.9617590","-116.5049990",,"http://twitter.com/@dhscollective","http://instagram.com/@dhs420","SENIOR DISCOUNT: 10% OFF 60+ VETERAN DISCOUNT: 10% OFF NON COACHELLA VALLEY PATIENTS 15% OFF TERMINAL ILLNESS: 20%OFF DISCOUNTS AVAILABLE WITH VALID PROOF W/APPLICATION DISCOUNTS CAN NOT BE COMBINED WITH OTHER PROMOS/DEALS No Exceptions ~DHSC Management","https://weedmaps.com/dispensaries/desert-hot-springs-collective"
"2374","PSA Organica","400 E. Sunny Dunes Rd","Palm Springs","CA","92264","psaorganica@gmail.com","760-778-1053","January 9th, 2016","8499_pdxu1ile3ib.jpg","https://images.weedmaps.com/dispensaries/000/045/823/avatar/square_fill/1510582911-IMG_04455.jpg","33.8124760","-116.5436260","http://www.facebook.com/psaorganica/?ref=aymt_homepage_panel","https://twitter.com/PSAORGANICA1","http://instagram.com/officialllpsaorganica","** We are a City Permitted Collective so taxes do apply ** January 1st we are licensed to sell Medical and RECREATIONAL� We stop accepting NEW patients after 6:30pm Need A Doctor? DotorFrank.com","https://weedmaps.com/dispensaries/psa-organica"
"2375","Rose Bowls","1291 E. Walnut St","Pasadena","CA","91106","RoseBowls5g@gmail.com","626-979-4903","May 2nd, 2017","8504_whlutdnt4dh.jpg","https://images.weedmaps.com/dispensaries/000/051/659/avatar/square_fill/1510583191-rblogo1.jpg","34.1497600","-118.1236160",,,,"HAPPY HOUR EVERYDAY! 10AM-12:00PM 2PM-4:20PM 9PM-11:45PM -DONATE ON ANY 5G DEAL AND RECEIVE HALF GRAM EXTRA! -2G @ $20 ON ALL PRIVATE RESERVE! -BUY 1G AND GET 2ND G HALF OFF ON WAX!! (CRUMBLE AND SELECTIVE SHATTER ONLY) * DEALS CAN NOT BE COMBINED **","https://weedmaps.com/dispensaries/rose-bowls"
"2376","Green Love","1874 E Washington Blvd","Pasadena","CA","91104","greenislove4200@gmail.com","(626)314-2522","March 15th, 2016","8509_bog14pd35sz.jpg","https://images.weedmaps.com/dispensaries/000/046/852/avatar/square_fill/1510582925-green_love_3.jpg","34.1690250","-118.1118240",,,"http://instagram.com/greenlove_pasadena","4 GRAM 1/8THS ALL DAY EVERYDAY ALL TOPSHELF 4G FOR 25 & 35 PRIVATE RESERVE 4G FOR 45 SELECTED STRAINS 5G FOR 25 $5 OFF ALL WAX/OIL","https://weedmaps.com/dispensaries/green-love-2"
"2377","HOUSE OF FIRE 4G $30","3872 E Colorado Blvd","Pasadena","CA","91107","HOFPASADENA626@GMAIL.COM","000-000-0000","September 28th, 2016","8514_4cehel42fuu.jpg","https://images.weedmaps.com/dispensaries/000/048/989/avatar/square_fill/1510583012-House_of_Fire_Weedmaps.jpg.jpeg","34.1473150","-118.0683650",,,,,"https://weedmaps.com/dispensaries/green-goblin-2"
"2378","Bloom Pasadena","1590 E. Walnut St.","Pasadena","CA","91106","bloompasadena@gmail.com","626-714-7082","September 9th, 2016","8517_2kr1fsp1vch.png","https://images.weedmaps.com/dispensaries/000/048/821/avatar/square_fill/1510583013-IMG_5392.PNG","34.1492710","-118.1176760","http://facebook.com/SNAPCHAT @bloom_pasadena",,"https://www.instagram.com/bloom_pasadena","*HAPPY HOUR* Every day from 4:00pm - 7:00pm $5 OFF ALL EIGHTHS (limit 2 per patient)","https://weedmaps.com/dispensaries/bloom-pasadena"
"2379","Lake Ave $35 CAP","2473 Lake Ave","Altadena","CA","91001","lakeavecollective@gmail.com","626-486-5274","December 1st, 2017","8522_vrmq4lh3qz3.png","https://images.weedmaps.com/dispensaries/000/054/795/avatar/square_fill/1513552427-LAKE_AVE.png","34.1883780","-118.1316890",,,,"*!!PROP 64 FRIENDLY!!* 18+W/ VALID REC + VALID ID. 21+W/ VALID ID ONLY.","https://weedmaps.com/dispensaries/lake-ave-35-cap"
"2380","The Revolution","752 North Lake Ave.","Pasadena","CA","91104","Revolutionog01@gmail.com","626-314-3300","October 24th, 2017","8527_5qmwhsizs1w.jpg","https://images.weedmaps.com/dispensaries/000/054/296/avatar/square_fill/1510583329-1509055850-revolution_clan_logo_by_mysticdigital.jpg","34.1588540","-118.1319270",,,,"We have Zookies Strain from Jungle Boys *Upcoming FRIEDDAY Deal: DONATE for a quarter and get 1 free GRAM of choice including connoisseurs-- FREE 1/8 OF YOUR CHOICE!ON THE DAY OF YOUR BDAY W/ DONATION*** FREE 1G FOR PATIENT REFERRAL***","https://weedmaps.com/dispensaries/the-revolution"
"2381","MV HEALTH SOLUTIONS","1380 N Lake Ave","Pasadena","Ca","91104","mvhealthsolutions@outlook.com","626-714-7764","October 28th, 2015","8483_msmj4esh0cw.jpg","https://images.weedmaps.com/dispensaries/000/045/075/avatar/square_fill/1510582834-FullSizeRender.jpg","34.1696700","-118.1319280",,,"https://www.instagram.com/mvhealthsolution/",,"https://weedmaps.com/dispensaries/mv-health-solutions"
"2382","Nu Remedy Health Care","1470 E Walnut","Pasadena","CA","91106","zenwellness420@gmail.com","(626) 639-7422","February 18th, 2015","8488_3nogrjjwofk.png","https://images.weedmaps.com/dispensaries/000/039/957/avatar/square_fill/1510582722-NuRemedy-01.png","34.1493740","-118.1201060","https://www.facebook.com/pages/Nu-Remedy-Healthcare/653275294814471",,"http://instagram.com/@NU.REMEDY","ALL SHELVES ARE 4GRAM 8ths NEW DEALS ON THE MOST POPULAR EDIBLES!! CHEEBA DECA $20 REGULAR CHEEBA $10 GREEN HORNETS $10 KOROVA 51/50 $25 KOROVA MINT AND PB $18 KOROVA BLACK $45 CAVI CONES 2/$25","https://weedmaps.com/dispensaries/city-wellness-2"
"2383","GreenDot","110 South Rosemead Unit Q5","pasadena","CA","91107","lovegreendot@gmail.com","626-485-4421","September 13th, 2017","8493_1qz4pc25axs.jpg","https://images.weedmaps.com/dispensaries/000/053/631/avatar/square_fill/1510583318-1506103698-green_emoji.jpg","34.1445310","-118.0729870",,,,"HAPPY HOUR - 10am - 12pm- $5 off any 1g concentrate or shatter HAPPY HOUR - 8pm - 10pm- donate on any 5g recieve 1/2g extra","https://weedmaps.com/dispensaries/greendot"
"2384","UFD","2982 E. Colorado Blvd. #105B","Pasadena","Ca","91107","ufdapothecary@gmail.com","626-765-9890","December 17th, 2014","8497_0xxrhhfxhtz.png","https://images.weedmaps.com/dispensaries/000/037/772/avatar/square_fill/1510582724-UFD.png","34.1462090","-118.0887670",,,"http://instagram.com/ufd_apothecary","All First Time Patients Please READ: -Patients Must Be 18 and Over with a Valid form of Identification. -Original Doctors Recommendation With Embossed Seal **PLEASE NOTE: WE ARE A CASH ONLY COLLECTIVE** WE CURRENTLY DO NOT HAVE AN ATM IN OUR FACILITY.","https://weedmaps.com/dispensaries/ufd"
